timestamp,city,pm25,pm10,no2,co
2023-11-08,Delhi,65.26083682400989,89.4014933309436,40.34083468259226,0.7460053537882716
2023-11-09,Delhi,78.50678867686122,81.10260884490933,43.30880232214457,1.0667057923217849
2023-11-10,Delhi,45.09396536142817,129.3514142461893,52.27668992473292,0.6580717962617589
2023-11-11,Delhi,100.08858580256555,130.47547523415113,32.949881442415915,0.8888461844684589
2023-11-12,Delhi,83.37490368782584,121.90013478531029,45.387559924463694,0.7158652813841268
2023-11-13,Delhi,77.54041236054117,84.6571375773755,38.887739386513,0.719218471707042
2023-11-14,Delhi,63.9670508611535,150.90232938026094,50.91310120594269,1.0218276241814355
2023-11-15,Delhi,58.61530852991132,112.08978875762995,52.130976999791834,0.928343382727981
2023-11-16,Delhi,109.7899430997254,129.8329459848593,41.92049116490031,0.8381767071594998
2023-11-17,Delhi,77.00311357173423,116.1882540904864,47.0810867668859,1.0913404633589168
2023-11-18,Delhi,63.21015809238076,86.71917616105554,21.637946268967035,1.0015982653825088
2023-11-19,Delhi,58.449500907391894,66.17773517618792,43.885786045309644,1.3985999034865582
2023-11-20,Delhi,74.9089363269016,140.96226936129105,40.81829358547565,0.8802220693617715
2023-11-21,Delhi,88.78614724481653,112.74313639528371,42.673923140719026,0.9643395612392027
2023-11-22,Delhi,64.97864319535427,144.80105873841308,38.25040243304591,0.748850968101431
2023-11-23,Delhi,83.04764765355606,97.53830045522406,40.281811573691286,0.8981762006711593
2023-11-24,Delhi,91.28843348747367,131.86745582199882,39.74973041254856,1.0635532598400574
2023-11-25,Delhi,95.8531132352597,133.94525765879655,40.103526198433805,0.6376327535299682
2023-11-26,Delhi,59.02329505386941,112.36938239113331,33.90487797840717,0.8626057394029109
2023-11-27,Delhi,75.8497488734566,133.24231885891828,39.29501221940909,0.9973003287652404
2023-11-28,Delhi,75.9671162221518,70.61333584115322,30.606646061812455,0.871182488855677
2023-11-29,Delhi,56.85457885738339,134.9982182499051,55.30750832343698,1.1437523703394634
2023-11-30,Delhi,71.79835693604689,157.2681534212488,41.486674572021116,0.8325828057763922
2023-12-01,Delhi,65.79896004688591,112.4382578377968,36.118231814587716,0.9340832444750976
2023-12-02,Delhi,77.40860971574797,120.07615050383536,44.369381697463496,1.1381292549572684
2023-12-03,Delhi,89.24331203161985,82.87755078875242,14.46078865098045,1.0868639822478547
2023-12-04,Delhi,54.49681952376868,114.38086495268291,28.298869739406406,0.5396039124839961
2023-12-05,Delhi,83.12194092307182,138.97887900756618,34.2348959927328,0.381791541571018
2023-12-06,Delhi,66.80633327621275,129.79510013506365,25.210884312258713,0.9366719839558312
2023-12-07,Delhi,74.77035226240507,134.4822874900272,41.19580368414153,0.7053862118236889
2023-12-08,Delhi,92.94857252496737,116.03676067432575,39.72695460490068,0.7133464081853608
2023-12-09,Delhi,68.35076623212734,97.87993214932747,38.27053940076577,1.2423416960284688
2023-12-10,Delhi,54.421482856029655,79.66096505308147,54.711703274936085,0.8581352645696267
2023-12-11,Delhi,64.96390892010125,145.9976171849019,33.94384460263136,1.2652019427093872
2023-12-12,Delhi,85.16888807008904,107.80221479635743,61.57308213265503,0.7788570153993324
2023-12-13,Delhi,86.13143058013961,127.4823145101623,53.01741289398798,1.2123022393453706
2023-12-14,Delhi,75.4800622359865,101.16455324134542,44.59972142939117,0.7644569260495788
2023-12-15,Delhi,105.20080871289935,123.41338327706843,36.34678448687891,0.9369360611729817
2023-12-16,Delhi,54.793105657054554,95.7096490372337,52.00413907944426,0.7686211442057209
2023-12-17,Delhi,59.296335259770906,133.41631881318216,51.85704154662997,1.0437906621330133
2023-12-18,Delhi,89.94071528708724,101.08012278576348,25.78189333258156,1.2002667303910974
2023-12-19,Delhi,70.15980241736797,113.72917458862382,53.281941418490575,1.011246001880132
2023-12-20,Delhi,81.83831658122412,174.1250586225271,33.564817696198574,1.0855680256162474
2023-12-21,Delhi,75.85519687345626,126.71480697158142,55.28468426412532,1.0015671512579247
2023-12-22,Delhi,83.07444118574449,146.81268343274505,36.350472704571146,0.7321580665321987
2023-12-23,Delhi,59.327862089684494,70.84108526559996,60.56207129940322,0.6793583268556633
2023-12-24,Delhi,71.68119564621342,113.07966750277699,43.07406697809101,1.0631474425078593
2023-12-25,Delhi,87.90710232539618,105.42306403577653,38.32878286213589,0.95651599009766
2023-12-26,Delhi,71.26963310724679,160.18363940049983,44.90974951638251,1.0469755572099635
2023-12-27,Delhi,84.94321903001119,149.33684643713312,41.81021558703707,0.6406336104088307
2023-12-28,Delhi,80.99531927628962,103.71607765520427,34.713833182502434,1.0172728037510186
2023-12-29,Delhi,93.57424607150453,120.53178941840154,43.088330125989636,1.2404429889270476
2023-12-30,Delhi,78.61129769232852,185.04207785450987,45.65509645631544,0.5478474481688365
2023-12-31,Delhi,86.30012431656799,129.52895962206944,52.897527540827454,1.0346362702539917
2023-01-01,Mumbai,72.92316024024339,89.39254409276586,37.90976742713975,0.72989590915814
2023-01-02,Mumbai,66.29214825292917,134.71446011051523,56.69904504351406,0.9789343059645963
2023-01-03,Mumbai,57.06175406947224,131.11506670550352,51.966314866456514,0.7780434191361236
2023-01-04,Mumbai,72.98974249990623,120.36720486822993,32.151016869177596,1.0296560867687718
2023-01-05,Mumbai,73.18577777088328,130.4883110976757,31.125078221979,0.8125083399353179
2023-01-06,Mumbai,85.83572036741657,110.67917119770583,57.269638512334055,0.8200727628770795
2023-01-07,Mumbai,78.37027088627829,143.31477079682725,25.816342670669684,0.5478382376038449
2023-01-08,Mumbai,52.11515528144858,151.56460258567955,34.481418541075534,1.4116398571336504
2023-01-09,Mumbai,66.53628602013917,124.61378257992592,55.421099525678756,1.3012185776318246
2023-01-10,Mumbai,105.92255364954596,150.20915576482855,50.240625258114626,1.0185053898402368
2023-01-11,Mumbai,86.67541614249957,106.22035709178667,31.81801116577693,0.8993251085178096
2023-01-12,Mumbai,72.44723066212607,108.66929876681812,46.963874474567156,1.0910610417141022
2023-01-13,Mumbai,76.32610329437772,156.93825202638155,28.58310885866495,0.8612681081440564
2023-01-14,Mumbai,64.24766519095793,73.3365845731735,39.17319314157301,0.8756504983233433
2023-01-15,Mumbai,97.70174614863197,135.77029211386943,29.75813175670795,1.2708185132668377
2023-01-16,Mumbai,93.31550543288029,134.5524425867154,37.73515901150168,0.708112152655304
2023-01-17,Mumbai,69.4168983589342,147.21871549260464,58.84586305934609,1.2086487056544377
2023-01-18,Mumbai,67.6672586732059,92.00956416777473,41.40886246911204,0.5463121268874297
2023-01-19,Mumbai,79.84751571277172,116.30993534253328,35.33963498131758,0.5810593865466409
2023-01-20,Mumbai,82.70400159854574,106.68247900845222,28.30083164289712,0.32554755734367014
2023-01-21,Mumbai,74.58727642424046,164.3062899167436,56.6125921454787,0.8085807486827457
2023-01-22,Mumbai,65.9668190945733,131.7193564018756,30.016145608117085,0.9603583799638932
2023-01-23,Mumbai,86.49120417577035,150.67333059710768,38.99845923520047,0.8592652499646068
2023-01-24,Mumbai,61.830261198651584,99.3279911490035,37.73521108098473,0.9734731013632356
2023-01-25,Mumbai,88.70376939349875,99.92052623299138,54.92688568959522,0.8457752797914863
2023-01-26,Mumbai,74.67949058477346,101.31970802130442,15.757597397270583,1.07680907927221
2023-01-27,Mumbai,86.0526584563865,112.96681107204466,40.66990717224872,1.00318784354082
2023-01-28,Mumbai,51.56181214670186,106.77368306634263,47.94264679621827,0.6491421153661501
2023-01-29,Mumbai,79.40336898249944,86.08545488441487,44.66429982433527,0.8928717035405033
2023-01-30,Mumbai,50.77302276141736,149.1184838614293,32.65408423201951,0.7379495125971238
2023-01-31,Mumbai,78.00853795846415,148.71593373571787,29.84178181021603,0.9123359699695943
2023-02-01,Mumbai,81.4322475049586,137.3276401815786,41.76441555277225,0.8265944321833356
2023-02-02,Mumbai,62.5861466902692,122.15359707615937,29.278609880143932,0.31572990330107853
2023-02-03,Mumbai,81.54839706236501,142.59837102715488,16.370675644581617,0.6980538590580125
2023-02-04,Mumbai,84.28731391507796,171.43738674279246,40.20793707675408,0.7543994117541731
2023-02-05,Mumbai,72.2565533834274,154.37191047870462,33.54035820875465,0.7401615986699492
2023-02-06,Mumbai,67.75884716726951,96.16678479353219,41.22670315994795,1.2249356916939123
2023-02-07,Mumbai,79.84618909674043,113.69116244684281,37.08188731084456,0.5873618382606686
2023-02-08,Mumbai,88.24664665720738,118.05407007467996,38.19520086409374,1.5386215135689723
2023-02-09,Mumbai,79.48129362548529,101.2052237476204,35.736424037944566,1.1296891418393509
2023-02-10,Mumbai,76.69905615806647,84.04305054206583,49.19228934575204,0.7663711828922012
2023-02-11,Mumbai,103.09946664326318,147.00120164286622,35.52678104341249,1.1562032723470226
2023-02-12,Mumbai,76.01783265791104,141.3193418780555,44.84732817294475,0.7307286690018253
2023-02-13,Mumbai,65.34675251523807,145.74902043952903,36.65224667893459,0.8192703073516007
2023-02-14,Mumbai,60.673161309759706,130.58997663983652,60.625249192431454,0.6864934171491455
2023-02-15,Mumbai,75.36329185009137,155.30551388538572,39.203586087542845,0.9904743592499468
2023-02-16,Mumbai,59.0640970777968,130.7076774301912,38.12855734995451,1.0971459991359727
2023-02-17,Mumbai,92.81079077347127,184.73909105046533,45.796331732135755,0.9651592633164333
2023-02-18,Mumbai,77.91576452366004,111.17084267973279,43.38483843461691,0.8409197179721941
2023-02-19,Mumbai,77.52691464404421,152.939938390199,29.934574347203586,1.1279757122258092
2023-02-20,Mumbai,94.75672601009798,117.04828682522303,18.781451009914054,0.7784356025811136
2023-02-21,Mumbai,94.45491819841664,119.42829844252795,30.00697767705089,0.7990450157543565
2023-02-22,Mumbai,87.60930039756829,133.66833920503447,37.61067900830306,0.8266351176370625
2023-02-23,Mumbai,69.12362776434267,96.93974538753744,56.15375689469442,0.8355359061577321
2023-02-24,Mumbai,93.25737781238244,158.0329012980613,49.9831089814796,0.8136759374563903
2023-02-25,Mumbai,81.05595135504915,119.3951098402271,30.96298139269872,0.9648718563443206
2023-02-26,Mumbai,57.31440313260296,149.69198471153908,35.35382702701607,0.9402319311745679
2023-02-27,Mumbai,79.24931807319213,113.52737565739807,45.86693801475275,0.8050192686754951
2023-02-28,Mumbai,88.06945946185866,86.35050799383129,41.26379579546412,1.2877857998116569
2023-03-01,Mumbai,59.995030130916376,103.05637573687872,45.13907849658915,0.9359163563879196
2023-03-02,Mumbai,80.25945148910338,132.2296782536916,46.3472146856177,1.1219399683912448
2023-03-03,Mumbai,81.14727985392769,113.96855863453644,46.72573701202731,1.279976386979043
2023-03-04,Mumbai,73.0104938042614,95.63676738323396,51.07080669286972,0.8759237672092803
2023-03-05,Mumbai,42.409956809789456,141.18554192876053,34.64671814046077,0.8818933435391678
2023-03-06,Mumbai,79.97970495853522,124.76249199447666,47.0945181713904,0.8129027258860313
2023-03-07,Mumbai,82.69658697264124,113.51133306040207,47.38810480887503,1.0230734968026107
2023-03-08,Mumbai,60.96841946933107,147.1495529043758,34.64036554885952,1.061611559656229
2023-03-09,Mumbai,80.50930970102011,165.95459191987806,37.76534017628148,0.8301366407763605
2023-03-10,Mumbai,74.708705911684,112.42050542914312,47.9994190194205,0.5767378783126824
2023-03-11,Mumbai,59.194763712804686,93.30492696052018,49.50307591973576,1.2421226745163851
2023-03-12,Mumbai,73.43326172193792,115.77945692024973,40.700521631131814,1.1323756605216382
2023-03-13,Mumbai,61.089702987141386,125.95922456836963,49.7519762978243,1.0002188339879692
2023-03-14,Mumbai,77.84372424898115,145.02615231417852,12.967677070007628,1.0355750639061816
2023-03-15,Mumbai,65.18886475308864,74.23417757858857,45.11202599524981,1.1747317090325915
2023-03-16,Mumbai,72.93827228058463,143.82186368007348,56.122782579886454,1.1629828907168096
2023-03-17,Mumbai,99.59946794057089,138.5531872767973,40.754336389015926,0.5796068376205663
2023-03-18,Mumbai,71.30906267805076,98.9188351170952,61.70942717497814,0.8648228375135327
2023-03-19,Mumbai,76.84807210176729,133.78713440101168,40.436024463724536,1.2390102080861507
2023-03-20,Mumbai,65.66025957398323,124.86518638093106,32.57529414301952,0.6359954977558588
2023-03-21,Mumbai,65.82346363642071,119.0740800737897,35.7069777548274,0.7615158040252288
2023-03-22,Mumbai,53.90523804492249,117.92236068428264,24.952796259689975,1.0520111927379205
2023-03-23,Mumbai,76.23659629401755,83.56121251337674,36.907909229501364,0.7495687188818834
2023-03-24,Mumbai,79.78761765628771,153.5112611505786,21.248275303542556,0.9230052158294835
2023-03-25,Mumbai,72.5980080665004,136.78350191126165,42.131966282376894,0.7496061336522362
2023-03-26,Mumbai,70.21419096500072,100.09935357991277,50.76007138598598,0.9042623297343885
2023-03-27,Mumbai,103.5178602862951,118.48347965463448,32.91593233089537,0.5972571214774346
2023-03-28,Mumbai,47.95290485616083,80.39660142486275,42.67126651011483,1.0017450046459868
2023-03-29,Mumbai,51.282139469518,142.37595785190288,35.1693894831656,0.9293586023971099
2023-03-30,Mumbai,99.18330942383136,142.4209828966383,37.314693520941674,0.7217615549169425
2023-03-31,Mumbai,42.72276898006042,102.0211670189395,37.88869761172305,0.7025640945697632
2023-04-01,Mumbai,73.03114549361543,121.9212970739692,37.751440181919214,0.769999483835308
2023-04-02,Mumbai,77.52982007950092,131.04851623923523,29.09600922557154,1.182186475949254
2023-04-03,Mumbai,73.52117801573607,120.47124057362119,47.08214423256557,0.9466432262527004
2023-04-04,Mumbai,89.29704950869868,127.17810413004561,33.87562625359562,0.9723007050412203
2023-04-05,Mumbai,57.844106890190076,122.71399264441308,39.66770009355539,0.8583766285454921
2023-04-06,Mumbai,73.07193732841604,72.95377386255902,34.512750922590385,0.918568980228223
2023-04-07,Mumbai,77.39784587996101,94.30812147685104,52.65707840864701,0.7267650303570998
2023-04-08,Mumbai,89.54185800790106,130.67985904679213,33.53772690156197,1.2550621785219025
2023-04-09,Mumbai,57.095447523652794,142.97885434025005,50.005823180429786,0.765875958184671
2023-04-10,Mumbai,95.88697950096493,113.74883713502618,42.88693629279857,0.9520643677542442
2023-04-11,Mumbai,72.98536887794178,140.27020682899456,47.93488720552213,0.5502936053523638
2023-04-12,Mumbai,94.56510364317229,78.43770029910814,50.32546204341657,1.1253410273655167
2023-04-13,Mumbai,58.63550354677203,109.72964280113538,28.94295331514064,0.8570157939422529
2023-04-14,Mumbai,70.37948573721388,139.4915133067335,53.10308746119608,1.1791367621579911
2023-04-15,Mumbai,66.56747960132547,114.7694531563868,23.165618077790498,0.7388259867007623
2023-04-16,Mumbai,89.47277449646187,160.3895705887058,27.65651128120078,0.7815071481694211
2023-04-17,Mumbai,74.60391364561609,127.00402897049017,31.90396480078354,0.984812208892818
2023-04-18,Mumbai,67.89240979393625,119.63869322804302,45.462842480037,0.9012844539621876
2023-04-19,Mumbai,68.45421164210147,117.25975490185422,39.11637040794665,0.8259977940235745
2023-04-20,Mumbai,71.11805905999347,159.9661792626179,45.60919447941239,0.8409039363941679
2023-04-21,Mumbai,85.45431606766104,111.65451275609975,51.73124637586641,0.9739284384396188
2023-04-22,Mumbai,73.39046783993656,131.19292314525694,24.291238479315005,0.6746465062180389
2023-04-23,Mumbai,57.091124904014166,123.57357736909267,57.32514999485092,1.3462600292385265
2023-04-24,Mumbai,84.57076652161136,132.52111187361143,21.98942265847261,0.7914652400531956
2023-04-25,Mumbai,63.183243721376414,104.47881004372209,38.318561814152105,0.8055818844605745
2023-04-26,Mumbai,45.310502844363185,138.69775640293835,29.272569742601934,0.9478493728222299
2023-04-27,Mumbai,106.1112400462496,97.01538521033942,14.697124772536704,0.8427991556239779
2023-04-28,Mumbai,91.51439452497857,168.95868635551486,27.70450405547583,0.9993398446473044
2023-04-29,Mumbai,68.0203431482992,117.3512911423966,66.44343347017035,0.5994059343209693
2023-04-30,Mumbai,78.8060949224186,131.69232929413582,50.857863249393475,0.9195966306941791
2023-05-01,Mumbai,79.62075809256153,110.20878581445523,42.69126941245107,0.831361544900518
2023-05-02,Mumbai,84.32357834784077,110.75974159890916,43.77100393902187,0.8941474372630044
2023-05-03,Mumbai,91.89075376158252,118.71515691028785,22.269675317931185,1.1523843001427982
2023-05-04,Mumbai,61.414015487060716,103.65584153377951,34.04338705956508,1.1748876186341635
2023-05-05,Mumbai,42.96488679031957,198.44371334149986,50.56056809066052,0.944647782825832
2023-05-06,Mumbai,74.1765899907557,127.13885187144142,45.211224283793385,1.0290431171900114
2023-05-07,Mumbai,83.33406699005172,122.23951703138123,38.02661579692674,0.8697453432692976
2023-05-08,Mumbai,72.07637579470979,148.34425242167663,45.935567222808615,0.31192227306714393
2023-05-09,Mumbai,84.83851164794642,124.86840486796937,39.81291243554102,0.8222963093822229
2023-05-10,Mumbai,91.86169079979021,143.68816155307144,32.27122332176391,0.9814104574249071
2023-05-11,Mumbai,60.42514898188071,85.50954588027673,33.73282775410035,1.0724786944765519
2023-05-12,Mumbai,89.2968756806413,132.82713550243233,47.25095786847997,1.0032356574229917
2023-05-13,Mumbai,65.37777607165572,130.7980636168485,48.00409525227683,1.0508582659627148
2023-05-14,Mumbai,92.83370057211964,137.7075961800266,43.51448207541583,1.1140300476632854
2023-05-15,Mumbai,74.6021811112641,97.95313371930706,38.36933036056236,0.7510194710387101
2023-05-16,Mumbai,64.87232587538428,116.38703323211206,32.075800790000386,0.838407694072192
2023-05-17,Mumbai,46.59577999569321,125.33234268432346,40.012054753622245,0.7365822737863619
2023-05-18,Mumbai,84.88868502648607,143.43925344066395,23.92440135631026,0.7474550442867571
2023-05-19,Mumbai,63.46286475319053,96.50242247227838,48.294748419317486,0.8612347722454393
2023-05-20,Mumbai,71.03227738034084,69.90344088983116,46.35418030209226,0.6521483210293055
2023-05-21,Mumbai,75.89898945399493,126.93442344895479,53.60658595838651,0.6382359201761776
2023-05-22,Mumbai,29.707317662687622,124.59623861884238,58.005111815108535,1.1477892705878876
2023-05-23,Mumbai,78.14489122911938,107.70909535919881,48.071225966373106,0.7052907600591063
2023-05-24,Mumbai,82.14536654034329,132.63675397916566,50.6020990749888,1.4519320077822155
2023-05-25,Mumbai,80.88623950768151,107.27590935731253,39.74425687808006,0.5461848190221763
2023-05-26,Mumbai,64.57930303366413,109.7679390471724,34.759116020654076,0.9304709744067444
2023-05-27,Mumbai,62.66370101426699,148.02576668311178,40.002070649181974,0.8981399357722771
2023-05-28,Mumbai,70.08157925230623,123.87976709647448,48.25098264667635,0.72657395685782
2023-05-29,Mumbai,65.12825266387115,112.40684928058339,26.541290765267853,0.7361484280557005
2023-05-30,Mumbai,67.85668689683011,141.85972951781818,42.62561329001925,0.9387179822735089
2023-05-31,Mumbai,87.76346943251959,116.56570529001509,43.904648499288896,0.8793556494135008
2023-06-01,Mumbai,78.98043524099442,105.43103355971044,15.61182841723571,0.8731441675627392
2023-06-02,Mumbai,96.3412220414991,143.15538505603982,49.653974845911705,1.1472261443612437
2023-06-03,Mumbai,76.32986386442155,124.93289268513989,33.8234810456565,0.8367854287945901
2023-06-04,Mumbai,84.23656724656712,150.0971109292204,38.60553724319001,0.8099621470297177
2023-06-05,Mumbai,75.00791938284895,135.03016872322786,25.56145183866458,0.4407638093725524
2023-06-06,Mumbai,66.74194725762625,89.48218935214604,34.91859802352689,0.8704439362365057
2023-06-07,Mumbai,68.2012738646548,156.31168836176863,43.2674476460232,0.9600948719221657
2023-06-08,Mumbai,84.33310716065102,91.52917205548077,50.391117874202685,0.8848471426929081
2023-06-09,Mumbai,85.05720925861819,93.20356917399612,24.462412339839357,1.0635779316050058
2023-06-10,Mumbai,80.64614289146274,97.44871114106223,31.303369187253054,1.1250869568829538
2023-06-11,Mumbai,57.15882160699008,161.0668238313991,30.99379265352131,1.0276783851216766
2023-06-12,Mumbai,70.07072286376523,135.0796857770586,34.558859978858074,0.8674414187855412
2023-06-13,Mumbai,75.61378763093582,94.94531360546318,47.408243454201255,0.797357286705683
2023-06-14,Mumbai,71.57100126989972,95.14126563478719,14.376663412046895,0.8617944474799663
2023-06-15,Mumbai,111.18923132419374,139.61510719745058,39.80739620265605,0.8474218341583465
2023-06-16,Mumbai,75.3369883921807,133.67797787938025,28.191871846911553,1.1228643389337745
2023-06-17,Mumbai,85.73071973161866,137.95464314269836,44.38475738809727,0.903923331538798
2023-06-18,Mumbai,85.09291853950229,134.79535334353446,36.45959289058976,0.7852796454206198
2023-06-19,Mumbai,76.5278444289298,158.7255037873797,27.60892924346099,0.606494946849512
2023-06-20,Mumbai,77.47141261854775,121.27219254640045,41.73341664370408,0.9487906395817001
2023-06-21,Mumbai,71.65196618047793,157.24658596505205,23.990960215234843,0.7343005950439508
2023-06-22,Mumbai,73.45117859776428,78.92027972114582,38.241455955679285,1.2322940331456036
2023-06-23,Mumbai,75.31329732443943,125.7675226429671,27.398352348274198,0.7767277183921045
2023-06-24,Mumbai,69.37205429514094,112.05712258109415,52.81643795003769,1.011538212145025
2023-06-25,Mumbai,58.32813064594452,126.16261946080012,44.98221748496785,1.1280298077042534
2023-06-26,Mumbai,98.70811029852561,94.62264520430328,31.89142488789662,0.6484844282170767
2023-06-27,Mumbai,71.48970211339528,131.65895936115837,49.87334516589102,0.8848097952714955
2023-06-28,Mumbai,70.20228715117734,123.7939498062185,31.64857098369977,1.3179077443389549
2023-06-29,Mumbai,50.885084593229124,124.61851447239312,60.236062192296394,0.9013599689119995
2023-06-30,Mumbai,72.14941447497759,111.06386442973933,38.19608318237592,1.1745696949353062
2023-07-01,Mumbai,41.8220713300574,158.33584253240815,25.76042847549855,0.8466695341531171
2023-07-02,Mumbai,68.56133369552008,134.713831744268,24.018756481162526,0.9924345332163886
2023-07-03,Mumbai,105.36464434930278,85.92064988517974,41.89706167610396,0.7676035644406782
2023-07-04,Mumbai,81.38830809289554,120.4786944353938,33.5851309095569,0.9975744569742149
2023-07-05,Mumbai,102.06522164680115,115.22740520681754,47.19757942148182,0.6413454084257673
2023-07-06,Mumbai,60.65345434772987,131.81015694700943,54.84116028535965,0.971122669757132
2023-07-07,Mumbai,70.30412954215268,119.98228513558385,27.495922660302824,1.0209030652710733
2023-07-08,Mumbai,88.23499593485114,108.69774167917299,35.299578522404985,0.9531756459304097
2023-07-09,Mumbai,68.44920395939107,118.34668463435443,60.99721789166516,0.8505948598508006
2023-07-10,Mumbai,69.62489771968167,103.81145485912103,47.441919714999365,0.8637551653563794
2023-07-11,Mumbai,65.25940442517862,153.03260080682531,54.19603004513637,0.779915286852259
2023-07-12,Mumbai,47.00190072959076,145.18784224592306,33.15370174239996,1.0581251198325536
2023-07-13,Mumbai,45.44844273432247,142.31493345748274,27.888280707192187,1.0461528238133049
2023-07-14,Mumbai,75.21409601754651,96.15151451508387,35.929636870732196,1.0372636913913402
2023-07-15,Mumbai,76.58841679672851,134.6103245118121,59.764405845154855,0.5871516776577898
2023-07-16,Mumbai,99.25818862452937,122.60889843808032,31.01215951676872,0.6339372748522021
2023-07-17,Mumbai,72.1631941383445,143.0412527981115,38.724508796224654,1.2022309860494695
2023-07-18,Mumbai,53.23236464922662,119.69777630384864,27.476065555868807,0.9727263765249936
2023-07-19,Mumbai,88.3033108514595,109.48095515797367,13.95786143372866,0.9397896293592989
2023-07-20,Mumbai,81.55107827600264,130.10736887404244,52.35782191822154,0.6857892640701903
2023-07-21,Mumbai,85.20324158175674,149.8126878119494,22.214124159934833,0.9639303651837955
2023-07-22,Mumbai,67.43730253488492,117.96193317245886,43.476764835383364,0.8025542871772895
2023-07-23,Mumbai,64.86437881257582,120.85381043720062,29.127540611371973,0.6828349742229629
2023-07-24,Mumbai,85.19059924434755,91.2801491210336,46.66312500909212,0.9925182585707902
2023-07-25,Mumbai,49.11289906814105,103.06088369160862,51.94109403047372,0.7037668937720637
2023-07-26,Mumbai,68.03393606535919,131.5515223312974,47.83390509282596,0.8496922227911009
2023-07-27,Mumbai,66.03734707962538,155.5592465424627,57.388996637975794,1.095771610156359
2023-07-28,Mumbai,76.27977213847537,99.79335695897684,31.695555934434346,1.0045028210531515
2023-07-29,Mumbai,81.27597331333025,155.03996482366074,46.50450092536139,0.5993839396480364
2023-07-30,Mumbai,90.77921426584378,95.04848431713968,36.16028728047648,0.9500400412503389
2023-07-31,Mumbai,104.93501234675946,197.74796390013404,46.06723059136183,0.8633606762559225
2023-08-01,Mumbai,83.01758472720826,142.1913856468459,36.793323744428086,1.2590422711824645
2023-08-02,Mumbai,78.45106138787104,132.44357722728486,46.659242520544616,0.9843173221228911
2023-08-03,Mumbai,87.58410750704418,104.56867033632692,34.41698246053969,0.679969153405661
2023-08-04,Mumbai,81.59251845930339,139.47341258780284,44.57772866151886,1.2348984866695076
2023-08-05,Mumbai,74.9160597175643,136.71854138981283,29.08299123860686,0.8225800595051198
2023-08-06,Mumbai,85.43306636348666,141.2275527685786,37.060330523358175,0.8856801496283867
2023-08-07,Mumbai,52.231893799787855,111.07426997983477,48.90383163519786,1.0150410032213133
2023-08-08,Mumbai,82.50998582071814,121.244342179524,40.07063158628176,0.7679357721053106
2023-08-09,Mumbai,85.48242630303803,130.52432360973475,44.920188479927994,0.794793031466484
2023-08-10,Mumbai,42.69985620193133,147.4288177938424,35.211625439915956,0.7274448471913759
2023-08-11,Mumbai,85.4021836787099,110.19968400202175,50.59936384046622,1.0234011899153395
2023-08-12,Mumbai,85.25353984800716,85.85110721998664,52.11943985386401,0.9522501062467712
2023-08-13,Mumbai,69.46084291130695,123.58471168355628,22.237647671016802,0.9817305622961342
2023-08-14,Mumbai,59.559427377268925,86.18324285391164,24.77640813782109,1.122537674997985
2023-08-15,Mumbai,65.56104909460817,158.3431927479125,34.64198536947702,0.5585284084814106
2023-08-16,Mumbai,58.25213340077011,150.89529050017347,38.441018220633325,0.7903425407018798
2023-08-17,Mumbai,77.40027338779181,132.54456840418862,51.17398815902461,1.1896998459785852
2023-08-18,Mumbai,69.60347031316371,86.84880784794905,35.86534838876724,0.9520561013165773
2023-08-19,Mumbai,60.54361610684084,96.07122712762393,43.437878815498856,0.8902695296859098
2023-08-20,Mumbai,75.4919549311738,101.03761663249827,37.69599285794233,0.7151533711463391
2023-08-21,Mumbai,88.3529761668718,145.8812333680938,21.538121377619063,0.714097827961518
2023-08-22,Mumbai,52.55206117364881,103.74940163982754,39.16562030209639,0.6100709560602939
2023-08-23,Mumbai,61.1721028031203,94.90106569796254,42.07267329398944,0.9138688674072502
2023-08-24,Mumbai,64.1739366999412,124.42052180348495,34.533199154127345,0.8456689779347893
2023-08-25,Mumbai,100.10178135447805,153.5115262947587,27.004187630724026,1.065946483575835
2023-08-26,Mumbai,87.17094831737388,91.29341778118454,48.18777643754861,1.2075863836825107
2023-08-27,Mumbai,58.16182790633379,97.06242947464341,50.17661466843502,0.9542990621651296
2023-08-28,Mumbai,83.27214412859286,128.51473041001242,43.90695920928144,0.6347055743377834
2023-08-29,Mumbai,90.70976559932173,149.23974981069435,37.70609255931972,0.8913046100372275
2023-08-30,Mumbai,52.03338746166417,132.8563689004459,45.72057441714144,0.8875617966001378
2023-08-31,Mumbai,91.86530039805754,111.64806922550149,45.646059258936006,0.6960671322615769
2023-09-01,Mumbai,74.64671773688643,115.6411435524291,42.25307922040942,0.8260946142333283
2023-09-02,Mumbai,73.02791106492498,140.65117928603766,35.63235762761782,0.5786845798522642
2023-09-03,Mumbai,101.24375856308131,154.53635196726216,27.077373048943812,1.0379415610490388
2023-09-04,Mumbai,67.45537844172985,126.58718038327649,42.94224129013494,0.8531184399367356
2023-09-05,Mumbai,63.24351501620406,102.73647369209351,30.838080845187577,0.733635558353911
2023-09-06,Mumbai,73.99232564925967,102.1060002722312,46.820520657126195,1.1974492310671856
2023-09-07,Mumbai,66.29920137944936,125.98511251338442,44.996851103029336,0.9944004541838549
2023-09-08,Mumbai,76.13932901874131,138.56706045899307,44.82248952680657,0.6524675155345404
2023-09-09,Mumbai,88.03734096583909,142.18227093166854,32.367138958214184,0.9075875670895204
